frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
218,7.291,PINKY,1,1007.6,206.6,948.4,228.7,867.2,298.4,-0.2643,0
219,7.326,PINKY,1,1007.9,233,948.6,246,866.8,307.5,-0.1569,0
220,7.36,PINKY,1,1008.1,256.8,948.9,259,870.0,309.1,-0.0273,0
221,7.396,PINKY,1,1007.4,270.5,948.6,266.6,871.1,309.3,0.0485,0
222,7.433,PINKY,1,1005.9,274,947.8,268.6,871.5,310,0.0692,0
223,7.464,PINKY,1,1005.1,269,947.0,265.9,868.0,306.9,0.0374,0
224,7.491,PINKY,1,1003.1,259.4,945.3,261.2,861.2,302.2,-0.0222,0
225,7.525,PINKY,1,1001.6,249.2,941.4,254.4,857.2,288.1,-0.0622,0
226,7.56,PINKY,1,997.5,221.5,937.8,240.8,851.1,276.7,-0.2246,0
227,7.593,PINKY,1,990.0,190.1,933.1,224.6,845.8,272.2,-0.391,0
228,7.629,PINKY,1,980.5,164.2,926.5,207.2,839.5,265.7,-0.4583,0
229,7.667,PINKY,1,970.5,147.1,919.6,194.2,836.5,262.8,-0.4819,0
230,7.697,PINKY,1,960.6,140.2,914.0,187.6,831.9,263.4,-0.4742,0
231,7.724,PINKY,1,949.3,142.3,907.9,188.9,825.4,267.7,-0.4812,0
232,7.758,PINKY,1,939.9,153.6,901.6,196.5,826.7,274.2,-0.4834,0
233,7.793,PINKY,1,935.2,164.7,897.8,203.6,826.1,284.9,-0.448,0
234,7.827,PINKY,1,928.5,191.5,893.7,217.6,823.0,292.7,-0.3163,0
235,7.862,PINKY,1,923.0,224.8,889.9,235.8,821.8,300.5,-0.1376,0
236,7.9,PINKY,1,915.0,248.2,884.8,249.1,821.3,302.2,-0.0107,0
237,7.931,PINKY,1,905.6,260.7,880.9,254.3,821.1,306.7,0.0795,0
238,7.958,PINKY,1,898.6,261.5,876.1,254.6,817.9,306.8,0.0846,0
239,7.992,PINKY,1,888.6,254.3,870.8,249.9,811.2,296.7,0.0523,0
240,8.027,PINKY,1,875.9,241.6,862.4,244,804.9,290.3,-0.0289,0
241,8.06,PINKY,1,870.3,220.7,855.7,236.3,802.1,278.7,-0.1917,0
242,8.096,PINKY,1,862.1,188.9,848.6,222.2,794.1,270.7,-0.3903,0
243,8.133,PINKY,1,852.9,163.8,841.6,207.4,788.3,265.4,-0.4919,0
244,8.164,PINKY,1,845.4,148.6,837.0,197.8,783.3,260.5,-0.5519,0
245,8.192,PINKY,1,840.0,144.5,832.1,194.6,780.4,262.1,-0.5626,0
246,8.225,PINKY,1,833.1,152.6,826.8,197.8,778.4,265.3,-0.5369,0
247,8.26,PINKY,1,827.7,164.3,822.8,203.9,776.6,274.9,-0.4867,0
248,8.293,PINKY,1,819.2,180,818.3,212,778.8,285.6,-0.4203,0
249,8.329,PINKY,1,811.5,213,814.8,220.4,774.0,294.6,-0.0894,0
250,8.366,PINKY,1,801.3,241.4,807.6,235.4,773.8,303.4,0.076,0
251,8.398,PINKY,1,792.4,255.9,800.5,243.2,768.7,302.4,0.158,0
252,8.425,PINKY,1,783.8,254.9,793.0,245.5,757.5,301.1,0.1121,0
253,8.459,PINKY,1,775.1,245.4,786.3,240.9,751.0,290.9,0.0537,0
254,8.493,PINKY,1,769.8,234.4,782.7,234.6,747.8,284.8,-0.0024,0
255,8.527,PINKY,1,766.3,214.9,780.6,225.7,748.7,274.9,-0.1234,0
256,8.563,PINKY,1,761.2,192.4,777.2,215.3,742.5,266.9,-0.2595,0
257,8.6,PINKY,1,756.2,176.9,773.3,207.1,739.2,265.2,-0.3519,0
258,8.631,PINKY,1,752.8,170.8,770.8,203.4,737.7,265.7,-0.3702,0
259,8.658,PINKY,1,751.1,174.2,769.1,204.2,737.1,269.1,-0.3561,0
260,8.692,PINKY,1,747.8,184.1,766.6,210.4,736.6,280.8,-0.3261,0
261,8.727,PINKY,1,748.5,203.5,765.6,219.1,737.9,289.9,-0.1899,0
262,8.76,PINKY,1,750.4,232.4,766.4,231.6,741.6,300.9,0.0102,0
263,8.796,PINKY,1,752.4,257.8,768.8,241,749.5,305.9,0.1876,0
264,8.833,PINKY,1,753.6,267.7,770.2,245.7,747.4,307.8,0.2417,0
265,8.865,PINKY,1,754.2,266,771.1,245.3,747.8,305,0.2398,0
266,8.892,PINKY,1,754.9,257.8,771.6,242.6,746.8,294.6,0.1799,0
267,8.926,PINKY,1,755.7,248.4,772.5,237.7,747.2,287.7,0.1237,0
268,8.96,PINKY,1,758.1,230.3,774.1,228.7,748.4,279.4,0.0173,0
269,8.994,PINKY,1,761.5,206.5,776.7,218.3,752.2,271.2,-0.1342,0
270,9.03,PINKY,1,765.5,188.8,779.4,211.1,754.8,266.6,-0.2569,0
271,9.067,PINKY,1,769.6,180.9,781.5,208,752.6,266.4,-0.316,0
