frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
259,8.658,PINKY,1,528.9,174.2,510.9,204.2,542.9,269.1,-0.3561,0
260,8.692,PINKY,1,532.2,184.1,513.4,210.4,543.4,280.8,-0.3261,0
261,8.727,PINKY,1,531.5,203.5,514.4,219.1,542.1,289.9,-0.1899,0
262,8.76,PINKY,1,529.6,232.4,513.6,231.6,538.4,300.9,0.0102,0
263,8.796,PINKY,1,527.6,257.8,511.2,241,530.5,305.9,0.1876,0
264,8.833,PINKY,1,526.4,267.7,509.8,245.7,532.6,307.8,0.2417,0
265,8.865,PINKY,1,525.8,266,508.9,245.3,532.2,305,0.2398,0
266,8.892,PINKY,1,525.1,257.8,508.4,242.6,533.2,294.6,0.1799,0
267,8.926,PINKY,1,524.3,248.4,507.5,237.7,532.8,287.7,0.1237,0
268,8.96,PINKY,1,521.9,230.3,505.9,228.7,531.6,279.4,0.0173,0
269,8.994,PINKY,1,518.5,206.5,503.3,218.3,527.8,271.2,-0.1342,0
270,9.03,PINKY,1,514.5,188.8,500.6,211.1,525.2,266.6,-0.2569,0
271,9.067,PINKY,1,510.4,180.9,498.5,208,527.4,266.4,-0.316,0
272,9.098,PINKY,1,508.1,184.6,496.5,208.4,526.8,271.5,-0.2788,0
273,9.125,PINKY,1,506.5,192.4,495.4,211.5,525.3,278.8,-0.2325,0
274,9.159,PINKY,1,503.4,206.7,494.3,215.6,517.1,286.3,-0.1104,0
275,9.194,PINKY,1,499.2,225.4,492.3,223.4,515.2,293.1,0.0242,0
276,9.228,PINKY,1,494.1,237.5,489.9,229.4,516.8,294.6,0.0963,0
277,9.263,PINKY,1,490.4,236.5,483.6,228.9,510.2,292.7,0.0876,0
278,9.301,PINKY,1,483.3,229.5,477.2,227.3,508.2,283.3,0.0271,0
279,9.331,PINKY,1,477.2,219.5,472.9,223.8,504.6,280,-0.0493,0
280,9.359,PINKY,1,471.9,201.5,469.1,217.6,503.3,271.6,-0.1852,0
281,9.392,PINKY,1,465.6,180.9,464.4,208.5,501,263.5,-0.3208,0
282,9.427,PINKY,1,456.2,165.6,459.5,199.6,498.1,260.4,-0.3886,0
283,9.461,PINKY,1,447.6,156.9,454,194.3,497.1,259.5,-0.4169,0
284,9.496,PINKY,1,441.6,159.2,447.8,195.1,493.3,264.8,-0.4056,0
285,9.534,PINKY,1,431.8,168.9,441.4,199.7,488.7,266.3,-0.3752,0
286,9.565,PINKY,1,420,176.9,433,203,478.2,265.2,-0.318,0
287,9.592,PINKY,1,403.9,191.4,423.1,206.4,469.4,271,-0.1765,0
288,9.625,PINKY,1,392.9,211.1,414.9,211.6,465.9,274.9,-0.0054,0
289,9.66,PINKY,1,388.7,223.7,410.1,216.6,461.1,274.8,0.0849,0
290,9.694,PINKY,1,384.2,225.2,405.7,217.1,458,272.1,0.0977,0
291,9.73,PINKY,1,379.3,217.7,402.7,214.2,458.4,263.7,0.0407,0
292,9.767,PINKY,1,372,208.3,397.6,209,456.5,255.8,-0.0073,0
293,9.798,PINKY,1,359.8,185.5,391.3,197.7,453.4,246.2,-0.1287,0
294,9.825,PINKY,1,354.2,160.2,387.3,187.2,452.7,244.1,-0.2846,0
295,9.859,PINKY,1,346.6,136.4,382.7,175,450.7,240.1,-0.3936,0
296,9.894,PINKY,1,337.3,125,377.8,164.6,447,233.6,-0.3966,0
297,9.927,PINKY,1,331.4,120.8,372.8,160.1,444.1,235.4,-0.3893,0
298,9.963,PINKY,1,326.4,125.1,369.5,162.5,442.9,240.3,-0.3855,0
299,10.001,PINKY,1,321.4,137.3,367.2,168,439.7,244,-0.3258,0
300,10.032,PINKY,1,320,148.8,365.5,175,438.1,255.9,-0.3034,0
301,10.059,PINKY,1,321.7,176.6,366,192.3,436.1,270.4,-0.1866,0
302,10.093,PINKY,1,323.3,211,364.8,214.5,434.1,278.3,-0.042,0
