frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
208,6.955,MIDDLE,1,755.8,436.2,783.3,273.5,871.8,306.8,1.2139,0
209,6.988,MIDDLE,1,789.4,438,794.5,270.9,875.6,309.7,1.33,0
210,7.021,MIDDLE,1,809.5,439.1,805.4,268.5,885.1,313.5,1.3243,0
211,7.055,MIDDLE,1,823.7,439.6,813.8,268.6,888.0,316.8,1.3285,0
212,7.088,MIDDLE,1,837.7,440,824.6,269.2,904.6,322.2,1.3142,0
213,7.121,MIDDLE,1,864.2,442.4,839.3,269.8,918.4,332.1,1.277,0
214,7.155,MIDDLE,1,882.1,443.3,859.6,268.7,924.7,350.3,1.5277,0
215,7.188,MIDDLE,1,905.7,443.4,884.7,267.4,924.1,349.4,1.6468,0
216,7.221,MIDDLE,1,932.2,442.1,909.5,264.4,940.3,352.8,1.6017,0
217,7.255,MIDDLE,1,952.9,441.3,927.3,263.6,948.2,358.2,1.5558,0
218,7.288,MIDDLE,1,963.8,441.8,935.6,262.8,950.1,358.6,1.5665,0
219,7.322,MIDDLE,1,968.3,442.3,937.1,262.8,950.3,359.4,1.5957,0
220,7.355,MIDDLE,1,967.3,443.9,933.9,263.1,944.7,364.2,1.5747,0
221,7.388,MIDDLE,1,963.6,446.3,929.3,264.3,943.4,369.4,1.5551,0
222,7.422,MIDDLE,1,959.6,448.2,925.0,266.5,936.8,369.9,1.5558,0
223,7.455,MIDDLE,1,955.7,447.6,924.5,268,940.2,366.3,1.6029,0
224,7.488,MIDDLE,1,953.5,446.3,926.2,268.3,943.8,362.7,1.5752,0
225,7.522,MIDDLE,1,956.0,444.7,932.9,267.2,954.9,365,1.4943,0
226,7.555,MIDDLE,1,960.3,444,948.9,264.6,972.7,376,1.3508,0
227,7.588,MIDDLE,1,966.3,445.6,965.6,261.6,981.6,380.3,1.3367,0
228,7.622,MIDDLE,1,973.9,447.6,981.7,259.3,995.2,377.3,1.3889,0
229,7.655,MIDDLE,1,981.2,448.5,988.4,257.4,997.4,378.9,1.4045,0
230,7.688,MIDDLE,1,984.8,448.5,989.9,257.3,999.8,380.7,1.4059,0
231,7.722,MIDDLE,1,985.5,448.5,989.8,259.5,996.2,385.6,1.4041,0
232,7.755,MIDDLE,1,984.2,448.2,984.6,261.1,992.9,386.4,1.42,0
233,7.788,MIDDLE,1,982.3,447.7,979.8,263.7,981.3,383.8,1.4658,0
234,7.822,MIDDLE,1,981.0,446.9,974.7,266.3,974.7,384.2,1.4347,0
235,7.855,MIDDLE,1,979.5,447.7,969.1,269.3,967.0,379.1,1.5271,0
236,7.888,MIDDLE,1,978.5,449.6,960.8,271,957.9,377,1.5033,0
237,7.922,MIDDLE,1,976.9,450.6,950.6,272,946.9,373.2,1.5459,0
238,7.955,MIDDLE,1,974.8,449.1,938.3,272.7,944.9,364.4,1.6285,0
239,7.988,MIDDLE,1,970.2,448.8,925.6,272,943.6,361.6,1.6593,0
240,8.023,MIDDLE,1,966.1,448.1,912.4,269.5,939.2,356.1,1.6183,0
241,8.055,MIDDLE,1,963.5,445.9,902.7,266.5,928.7,338,1.8403,0
242,8.089,MIDDLE,1,963.0,444.3,895.6,262.4,928.1,334.7,1.8546,0
243,8.122,MIDDLE,1,962.7,443,892.0,257,930.7,338.3,1.7253,0
244,8.155,MIDDLE,1,962.6,442,890.5,250.9,929.0,335.1,1.7454,0
245,8.189,MIDDLE,1,964.6,440.9,893.1,244.7,939.8,335.3,1.6922,0
246,8.222,MIDDLE,1,967.1,440.7,897.7,238.9,948.8,337.2,1.665,0
247,8.255,MIDDLE,1,971.8,440.9,903.1,235.8,959.9,330.2,1.795,0
