frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
250,8.36,MIDDLE,1,399.8,502.8,419.7,276.7,386.4,380.9,1.8286,0
251,8.395,MIDDLE,1,420.1,493.4,429.8,278.2,391.5,372.4,1.7879,0
252,8.43,MIDDLE,1,432.3,486.7,438.1,279.9,402.9,368.2,1.7423,0
253,8.467,MIDDLE,1,442.7,482.5,446.7,281.5,407.5,370.1,1.7331,0
254,8.499,MIDDLE,1,448.6,477.1,456,282.1,417.6,364.3,1.8037,0
255,8.526,MIDDLE,1,456.4,474.4,461.6,283.7,422,366.9,1.7747,0
256,8.56,MIDDLE,1,463,472.3,466.3,285.6,429.3,364.2,1.8094,0
257,8.595,MIDDLE,1,468.4,471.1,469.8,287.7,430.4,366.6,1.8064,0
258,8.629,MIDDLE,1,475,470.8,473.7,291.1,435.3,364.3,1.8748,0
259,8.665,MIDDLE,1,485,470.5,479.8,294.4,440.3,366,1.8888,0
260,8.701,MIDDLE,1,496.6,469.4,489.1,299.1,444,376.1,1.7482,0
261,8.733,MIDDLE,1,512.8,466.7,497.8,302,434.1,385.8,1.5436,0
262,8.76,MIDDLE,1,520.8,466.3,507.4,302.8,435,389.9,1.4958,0
263,8.794,MIDDLE,1,551,462,520.1,304.7,443.4,384.4,1.5101,0
264,8.828,MIDDLE,1,558.6,462.7,526.3,304.7,459.7,389.2,1.4596,0
265,8.863,MIDDLE,1,566.1,463.8,531.7,305.3,465.5,384.2,1.5522,0
266,8.898,MIDDLE,1,576.4,463.2,537.1,306.3,468.8,384,1.5505,0
267,8.935,MIDDLE,1,599.3,455.1,544.9,308.2,472.3,381.8,1.4642,0
268,8.966,MIDDLE,1,606.7,452.9,550.8,310.5,486.7,373.1,1.493,0
269,8.994,MIDDLE,1,608,453.5,555.9,312.9,497.5,382.7,1.3106,0
270,9.027,MIDDLE,1,613.1,456.3,557.8,313.2,475.3,390,1.3282,0
271,9.061,MIDDLE,1,619.7,459.1,560.6,314.6,482.4,396.2,1.2617,0
272,9.096,MIDDLE,1,629,465.2,563.2,314.6,476.1,399.2,1.277,0
273,9.132,MIDDLE,1,638.5,468.7,568.6,314.8,480.1,398.2,1.2525,0
274,9.169,MIDDLE,1,646,472,572.3,313.9,473.1,407.8,1.1476,0
275,9.2,MIDDLE,1,660,474.6,575.4,312.8,464.1,408.2,1.1084,0
276,9.227,MIDDLE,1,676.7,478.9,579.8,311.2,467.5,398.1,1.0793,0
277,9.26,MIDDLE,1,691.6,483,587.6,309.6,484.9,383.5,1.157,0
278,9.295,MIDDLE,1,704.2,487.7,599.2,309.4,482,386.6,1.0427,0
279,9.329,MIDDLE,1,712.6,494.6,609.7,308.6,492.7,379.9,1.0996,0
280,9.365,MIDDLE,1,727.7,501,622,308.2,496.6,379.1,1.0597,0
281,9.402,MIDDLE,1,739.6,506.4,631.7,306.5,498.9,371.6,1.0721,0
282,9.433,MIDDLE,1,749.6,512.6,639.1,304.9,497.3,374.9,1.0821,0
283,9.459,MIDDLE,1,760.6,510.2,650.3,304.9,522.7,373,0.9871,0
284,9.492,MIDDLE,1,768,520.8,653.2,301.1,503.9,366.3,1.0979,0
285,9.526,MIDDLE,1,778.5,527.9,657.5,296.2,502.1,358.7,1.1631,0
286,9.56,MIDDLE,1,784.3,531.2,665.7,294.3,520.3,360,1.1228,0
287,9.595,MIDDLE,1,793.9,532.3,672.6,291,522.7,365,1.1112,0
288,9.629,MIDDLE,1,808.4,535.6,676.7,286.9,515.5,373.5,1.1949,0
289,9.666,MIDDLE,1,824.9,543.3,684.4,286.5,519.5,370.6,1.136,0
290,9.699,MIDDLE,1,836.9,547.7,695.6,288.7,544.3,367.9,1.104,0
291,9.727,MIDDLE,1,852.2,555,712.8,290.3,561.1,364.5,1.092,0
292,9.761,MIDDLE,1,868.4,563.1,722.8,291.9,537.4,366,1.1284,0
293,9.796,MIDDLE,1,885.3,573.3,733.8,295.4,544.3,352.9,1.1046,0
294,9.829,MIDDLE,1,893.9,565.1,740.8,298.5,548.2,366.4,1.0465,0
295,9.865,MIDDLE,1,900.3,564.6,747.4,299.3,554.9,358.9,1.0959,0
296,9.902,MIDDLE,1,904.8,565.2,756,299.5,570.1,357.4,1.0593,0
297,9.933,MIDDLE,1,898.8,562.6,764,298.3,584.5,353,1.0972,0
298,9.96,MIDDLE,1,889.8,557.5,764.8,295.9,583.7,358.9,1.1873,0
299,9.994,MIDDLE,1,884.5,543.7,757.5,291.9,575.3,368.5,1.1402,0
300,10.028,MIDDLE,1,873.2,529.4,754.2,287,590.9,362.9,1.2511,0
