frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
273,9.122,MIDDLE,1,315.9,454.4,340.5,263.7,314.2,370.3,1.5894,0
274,9.156,MIDDLE,1,311.9,454.4,333.5,263.8,300.6,371.8,1.5765,0
275,9.189,MIDDLE,1,307.1,453.4,323.2,264.8,286.8,374.2,1.5737,0
276,9.223,MIDDLE,1,302.3,451.6,307.1,265,279.3,379.5,1.4813,0
277,9.256,MIDDLE,1,298.9,451.6,294.9,264.9,276.7,376.2,1.5227,0
278,9.289,MIDDLE,1,297.6,452.5,286,265.2,270.6,382.2,1.4856,0
279,9.323,MIDDLE,1,296,452,286.7,266.6,267.3,388.6,1.439,0
280,9.356,MIDDLE,1,296.1,450.3,292.8,268,281.4,383.2,1.4746,0
281,9.39,MIDDLE,1,298.3,450.4,298.7,269.7,295.3,385.3,1.448,0
282,9.424,MIDDLE,1,301.4,450.9,308.5,271.6,302.9,383.8,1.4708,0
283,9.456,MIDDLE,1,313.2,451.5,319.1,273.4,316,384.5,1.4891,0
284,9.489,MIDDLE,1,332.6,451.7,329.4,275.1,328.2,384,1.5017,0
285,9.523,MIDDLE,1,351.8,451.7,338.7,278,332.3,386.7,1.4822,0
286,9.556,MIDDLE,1,367.8,452.3,344.3,279.3,330.1,384.2,1.4367,0
287,9.589,MIDDLE,1,378.5,452.7,348.6,279.9,330.4,384.1,1.4145,0
288,9.623,MIDDLE,1,382,453.4,349.1,282.1,328.5,388,1.365,0
289,9.656,MIDDLE,1,381.6,456.6,350.1,282.7,332.8,391.4,1.301,0
290,9.689,MIDDLE,1,379.4,461.2,350.9,280.5,325.4,393.8,1.2721,0
291,9.723,MIDDLE,1,374.6,465.1,349,278.4,326.4,390.4,1.2839,0
292,9.756,MIDDLE,1,368.1,471.6,345.4,276.5,323.3,391.4,1.3732,0
293,9.789,MIDDLE,1,352.6,476.7,336.1,276.1,307,383.5,1.4074,0
294,9.823,MIDDLE,1,329.6,484,326.2,274.8,304.9,403.8,1.3649,0
295,9.856,MIDDLE,1,307.2,493.1,309.3,274.2,286,412.4,1.3235,0
296,9.889,MIDDLE,1,285.6,502.5,292.8,273.5,269.9,422.1,1.351,0
297,9.923,MIDDLE,1,266.1,505.1,284.8,269.9,259.2,419.9,1.3578,0
298,9.956,MIDDLE,1,251.9,505.7,282.8,264.2,260.7,416.6,1.3861,0
299,9.991,MIDDLE,1,240.3,502.9,280.3,257.4,248.4,413.2,1.3736,0
300,10.023,MIDDLE,1,241.6,506.6,285,250.5,269.3,404.5,1.4687,0
301,10.057,MIDDLE,1,240.7,508.8,288.1,243.4,276.9,409.8,1.4624,0
302,10.09,MIDDLE,1,239.9,509.6,288.1,237,273.5,408.8,1.4475,0
303,10.124,MIDDLE,1,240.7,511.4,289.7,228.6,279.4,399.6,1.4857,0
304,10.157,MIDDLE,1,242.2,512.8,292.3,219.1,280.3,391.6,1.5156,0
305,10.19,MIDDLE,1,246.8,514.4,304.9,210.5,273.9,373,1.6679,0
306,10.224,MIDDLE,1,251.4,511.2,317.8,207.5,280.3,363.3,1.7419,0
307,10.257,MIDDLE,1,256.5,508.5,336.9,204.8,297.1,363.4,1.6939,0
308,10.29,MIDDLE,1,263.1,505.6,352,200.9,310,347.8,1.7848,0
309,10.323,MIDDLE,1,268.5,502.8,350.9,200.7,300.4,329.5,2.0096,0
310,10.357,MIDDLE,1,270.5,498.4,349.7,202.9,298.7,316.4,2.1704,0
311,10.39,MIDDLE,1,268.4,496.4,348.7,206.6,288.9,325.8,2.0585,0
312,10.424,MIDDLE,1,266.8,497.9,342.6,209.2,272,338.5,1.8852,0
313,10.457,MIDDLE,1,265.1,499.7,338.5,213.2,273.9,348.8,1.8681,0
314,10.49,MIDDLE,1,264.1,503.4,334.5,222.5,281.7,365.8,1.8553,0
315,10.523,MIDDLE,1,264,504.5,334.2,229.8,299,377.1,1.7824,0
316,10.557,MIDDLE,1,265,501.4,334.1,240.6,309.3,388.7,1.6915,0
317,10.59,MIDDLE,1,268,503.9,335.1,248.3,312.5,382.1,1.6442,0
