frame,time_sec,target_finger,has_hand,tip_x,tip_y,mcp_x,mcp_y,wrist_x,wrist_y,ry,is_hit
242,8.13,MIDDLE,1,359.8,83.8,474.7,80.1,533.1,202.5,0.0271,0
243,8.166,MIDDLE,1,355.0,75.1,469.3,80,527.3,203.6,-0.0355,0
244,8.198,MIDDLE,1,352.1,67.5,465.1,80.2,520.6,205.1,-0.0927,0
245,8.225,MIDDLE,1,350.2,64.3,462.0,81.2,514.2,209.3,-0.1246,0
246,8.259,MIDDLE,1,348.3,65.3,459.8,84,510.6,216.2,-0.1369,0
247,8.293,MIDDLE,1,346.4,76.2,457.5,95.1,512.2,228.3,-0.1464,0
248,8.328,MIDDLE,1,349.4,119.5,456.4,108.6,527.1,237.3,0.0856,0
249,8.364,MIDDLE,1,351.5,179.2,452.6,121.9,523.4,239.5,0.4748,0
250,8.4,MIDDLE,1,353.2,196.7,450.7,127.1,525.7,243.7,0.5481,0
251,8.432,MIDDLE,1,352.6,189.1,449.5,125.7,521.8,245.6,0.4753,0
252,8.459,MIDDLE,1,350.3,170.7,449.3,122.2,510.1,234.2,0.3724,0
253,8.493,MIDDLE,1,347.6,147.1,448.4,117.4,504.9,224.5,0.2305,0
254,8.527,MIDDLE,1,345.9,125,448.7,115,506.1,224.4,0.0781,0
255,8.561,MIDDLE,1,342.1,130.1,448.8,115.3,508.2,234.6,0.1151,0
256,8.597,MIDDLE,1,345.4,152.9,445.5,119.8,517.2,238.7,0.2686,0
257,8.634,MIDDLE,1,347.9,199.9,445.9,127.8,523.7,243.4,0.6043,0
258,8.665,MIDDLE,1,352.6,220.1,449.0,132.2,538.5,250.6,0.6918,0
259,8.692,MIDDLE,1,359.1,213.5,455.9,132.6,547.9,255.5,0.6005,0
260,8.726,MIDDLE,1,374.7,202.3,473.3,131.1,555.2,252,0.5342,0
261,8.76,MIDDLE,1,401.2,194.6,495.6,131.5,565.8,247.6,0.5092,0
262,8.795,MIDDLE,1,434.0,184.6,522.2,134.2,584.3,248,0.4297,0
263,8.83,MIDDLE,1,469.7,169.7,546.8,137.9,602.3,247.2,0.2858,0
264,8.867,MIDDLE,1,509.0,154.8,573.3,140.6,625.3,246.2,0.1304,0
265,8.898,MIDDLE,1,543.9,141.4,593.4,140.5,638.4,243.3,0.0081,0
266,8.926,MIDDLE,1,577.9,128.1,614.0,138.4,649.5,239.7,-0.093,0
